review_id,cnpj_fundo,fundo,participant_type,tipo_participante,razao_social,nome_fantasia,cnpj_participante,grupo_economico,setor,segmento,status_revisao,ativo_curadoria,periodo_prioritario,review_event_count,last_review_at_utc,last_review_field,last_review_source,score_confianca_final,score_confianca,n_evidencias,metodo_extracao,documento_origem,pagina,source_cache,evidencia,fonte_nome,fonte_cnpj,notas,setor_auto,segmento_auto,cnpj_raiz,cnae_fiscal,cnae_descricao,cnae_secao,natureza_juridica,porte,situacao_cadastral,data_inicio_atividade,uf_participante,municipio_participante,registry_provider,registry_source_url,registry_fetched_at_utc,fonte_setor,candidate_status,relation_strength,relation_cue,exclusion_reason,fund_name_final,administrador,gestor,custodiante,first_offer_year,emission_cohort,emitted_2024,emitted_2025,volume_2024_brl,volume_2025_brl,volume_2026_brl,valid_volume_2024_brl,valid_volume_2025_brl,valid_volume_2026_brl,pl_atual_brl,has_regulatory_matrix,latest_regulamento_date,competencia,admin_nome,gestor_nome,custodiante_nome,segmento_principal,pl,carteira_dc,cotistas,cnpj_cedente,cedent_name_document,cedent_name,cedent_key,current_pl_brl,issuance_2024_2026_brl,confidence,fractional_current_pl_brl,fractional_issuance_brl
38203ddfabe4ac49,53270792000180,FUNDO DE INVESTIMENTO DIREITOS CREDITÓRIOS POUPACRED RESPONSABILIDADE ILIMITADA,cedente_originador,cedente/originador,POUPACRED PROCESSAMENTO DE DADOS LTDA,,07899160000163,,"Atividades financeiras, seguros e serviços relacionados",Correspondentes de instituições financeiras,pendente,True,histórico,0,,,,0.78,0.78,1,role_definition_page_context_v2,642761_regulamento_regulamento_642761_2024-02-07_2024-02-07.pdf,28.0,data/industry_study/document_text_cache/doc-0099/9e8193fff27c0dab.json.gz,"Limites de Concentração: são os limites de concentração conforme definido s nos Capítulos V e VI deste Anexo; Originador: é a POUPACRED PROCESSAMENTO DE DADOS LTDA., inscrita no CNPJ/MF sob nº 07.899.160/0001 -63, com sede na Rua Desbravador Ceará, 465, Pavimento Terreo, CEP: 19.015 -190, Presidente Prudente/SP; Registradora: significa a entidade autorizada pelo BACEN a exercer a atividade de registro de direitos",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Correspondentes de instituições financeiras,7899160.0,6619302.0,Correspondentes de instituições financeiras,K,Sociedade Empresária Limitada,DEMAIS,2.0,2006-03-21,SP,PRESIDENTE PRUDENTE,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/07899160000163,2026-07-10T01:33:22+00:00,cnpj_registry,accepted,explicit,explicit_role_name_definition,,FUNDO DE INVESTIMENTO DIREITOS CREDITÓRIOS POUPACRED RESPONSABILIDADE ILIMITADA,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,2024.0,2024FY,1.0,0.0,97000000.0,0.0,0.0,97000000.0,0.0,0.0,112373301.53,1,2025-09-10,2026-05,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,Financeiro,109580357.92,108237320.08,32.0,07899160000163,POUPACRED PROCESSAMENTO DE DADOS LTDA,POUPACRED PROCESSAMENTO DE DADOS LTDA,07899160000163,109580357.92,97000000.0,0.78,54790178.96,48500000.0
c516f7601ef1206b,63934300000168,DAYCOVAL D369 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,cedente_originador,cedente/originador,THE ONE PRESTACAO DE SERVICOS LTDA,V8 DIGITAL SISTEMA,31663906000110,,Atividades administrativas e serviços complementares,Atividades de cobranças e informações cadastrais,pendente,True,2025-2026 YTD,0,,,,0.78,0.78,1,role_definition_page_context_v2,1151685_regulamento_regulamento_1151685_2026-03-04_2026-03-04.pdf,32.0,data/industry_study/document_text_cache/doc-0015/acbd69154407895e.json.gz,"º 2.200 -2, de 24 de agosto de 2001 que institui, entre outras providências, a Infra -Estrutura de Chaves Públicas Brasileira – ICP-Brasil; Limites de Concentração: são os limites de concentração conforme definidos nos Capítulos V e VI deste Anexo; Originador: é a THE ONE PRESTAÇÃO DE SERVIÇOS LTDA. , sociedade limitada, inscrita no CNPJ sob o nº 31.663.906/0001-10, com sede na Rua 118, nº 115, Sala 3, , Itapema – SC; PDD: significa a provisão para devedores duvidosos; Pessoa: é qualquer pessoa física ou jurídica, ",cnpj_registry,extracao_automatica,,Atividades administrativas e serviços complementares,Atividades de cobranças e informações cadastrais,31663906.0,8291100.0,Atividades de cobranças e informações cadastrais,N,Sociedade Empresária Limitada,DEMAIS,2.0,2018-10-02,MG,ALMENARA,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/31663906000110,2026-07-10T01:34:36+00:00,cnpj_registry,accepted,explicit,explicit_role_name_definition,,DAYCOVAL D369 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,BANCO DAYCOVAL S.A.,EXT CAPITAL LTDA.,BANCO DAYCOVAL S.A.,2025.0,2025FY,0.0,1.0,0.0,0.0,0.0,0.0,200000000.0,90000000.0,154462084.04,1,2026-03-04,2026-05,BANCO DAYCOVAL S.A.,EXT CAPITAL LTDA.,BANCO DAYCOVAL S.A.,Financeiro,167164295.78,167179897.39,22.0,31663906000110,V8 DIGITAL SISTEMA,V8 DIGITAL SISTEMA,31663906000110,167164295.78,290000000.0,0.78,167164295.78,290000000.0
255e0dd2217bb721,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,cedente_originador,cedente/originador,CON INVEST LTDA,,53062420000169,,"Atividades profissionais, científicas e técnicas","Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",pendente,True,histórico,0,,,,0.78,0.78,1,role_definition_page_context_v2,868391_regulamento_regulamento_868391_2025-03-18_2025-03-18.pdf,25.0,data/industry_study/document_text_cache/doc-0005/639337ddd01cd24c.json.gz,"Limites de Concentração: são os limites de concentração conforme definidos nos Capítulos V e VI deste Anexo; Originador: é a CON INVEST LTDA., inscrita no CNPJ sob nº 53.062.420/0001-69, com sede na Av. Marcilio Dias, 1960, Apt 201, Osório/RS, CEP 95520-000; Registradora: significa a entidade autorizada pelo BACEN a exercer a atividade de registro de direitos creditórios; Resolução CCFGTS 958: Sign",cnpj_registry,extracao_automatica,,"Atividades profissionais, científicas e técnicas","Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",53062420.0,7490104.0,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",M,Sociedade Empresária Limitada,DEMAIS,8.0,2023-11-30,RS,OSORIO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/53062420000169,2026-07-10T01:33:41+00:00,cnpj_registry,accepted,explicit,explicit_role_name_definition,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,2024.0,2024FY,1.0,0.0,97000000.0,0.0,0.0,97000000.0,0.0,0.0,108132408.23,1,2025-03-18,2026-05,BANCO DAYCOVAL S.A.,CULTINVEST ASSET MANAGEMENT LTDA,BANCO DAYCOVAL S.A.,Financeiro,105612835.77,104383099.93,55.0,53062420000169,CON INVEST LTDA,CON INVEST LTDA,53062420000169,105612835.77,97000000.0,0.78,52806417.885,48500000.0
b95ef8c8d765ad90,30659408000130,PER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,cedente_originador,cedente/originador,REAL MOTO PECAS LTDA,DISAPE,25630302000174,,Comércio e reparação de veículos,Comércio por atacado de peças e acessórios novos para veículos automotores,pendente,True,2025-2026 YTD,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,883523_regulamento_regulamento_883523_2025-04-22_2025-04-22.pdf,50.0,data/industry_study/document_text_cache/doc-0032/63168e21c5f70c92.json.gz,"30/2021 Política de Cobrança A política de cobrança dos Direitos Creditórios adotada pelo Agente de Cobrança, para a cobrança ordinária e extraordinária dos Direitos Creditórios Cedidos, conforme descrita no Anexo III ao presente Regulamento. Principal Cedente A REAL MOTO PEÇAS LTDA., sociedade empresária limitada, inscrita no CNPJ/MF sob o nº 25.630.302/0001-74, com sede na Rua Rafael Rinaldi, nº 523, bairro Martins, na cidade de Uberlândia, estado de Minas Gerais, CEP 38400-384 e empresas que façam parte do seu g",cnpj_registry,extracao_automatica,,Comércio e reparação de veículos,Comércio por atacado de peças e acessórios novos para veículos automotores,25630302.0,4530701.0,Comércio por atacado de peças e acessórios novos para veículos automotores,G,Sociedade Empresária Limitada,DEMAIS,2.0,1966-08-20,MG,UBERLANDIA,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/25630302000174,2026-07-10T01:33:46+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,PER FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,GHIA GESTÃO DE RECURSOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2024.0,2024FY,1.0,1.0,20000000.0,30000000.0,0.0,20000000.0,30000000.0,0.0,173558293.33,1,2025-05-28,2026-05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,GHIA GESTÃO DE RECURSOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,Comercial,176791519.05,173951472.85,16.0,25630302000174,DISAPE,DISAPE,25630302000174,176791519.05,50000000.0,0.77,176791519.05,50000000.0
cda956b73e85ca41,58288437000152,ALTOMAX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO RECEBÍVEIS COMERCIAIS DE RESP LTDA,cedente_originador,cedente/originador,ii) a Hoahi Importação e Exportação Têxtil Ltda,,20097745000128,,,,pendente,True,2025-2026 YTD,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,1090132_regulamento_regulamento_1090132_2026-01-15.pdf,83.0,data/industry_study/document_text_cache/doc-0009/c3ca176018d10d25.json.gz,"cas integrantes do Grupo Econômico da Cedente Altomax; e (ii) o ARAGUAIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA , inscrito no CNPJ sob o nº 32.321.306/0001-36. “Cedentes Duplicatas” significa, em conjunto: (i) a Cedente Altomax; (ii) a Hoahi Importação e Exportação Têxtil Ltda., inscrita no CNPJ sob o nº 20.097.745/0001- 28; (iii) a Cedente Amezin; e (iv) a Guarany Administradora de Bens Próprios Ltda., inscrito no CNPJ sob o nº 54.261.448/0001-98. “Cedentes Recebíveis Cartão” signi",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,contextual,role_proximity_before_cnpj,,ALTOMAX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO RECEBÍVEIS COMERCIAIS DE RESP LTDA,OLIVEIRA TRUST DTVM S.A.,KANASTRA ADMINISTRAÇÃO DE RECURSOS LTDA,OLIVEIRA TRUST DTVM S.A.,2024.0,2024FY,1.0,1.0,40000000.0,15000000.0,0.0,40000000.0,15000000.0,0.0,83694430.1,1,2026-01-15,2026-05,OLIVEIRA TRUST DTVM S.A.,KANASTRA ADMINISTRAÇÃO DE RECURSOS LTDA,OLIVEIRA TRUST DTVM S.A.,Financeiro,86703238.78,84400588.57,4.0,20097745000128,ii) a Hoahi Importação e Exportação Têxtil Ltda,HOAHI TEXTIL,20097745000128,86703238.78,55000000.0,0.77,21675809.695,13750000.0
583aed911d7f6928,59510243000112,ADEMICON FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,cedente_originador,cedente/originador,CELCOIN SOCIEDADE DE CREDITO DIRETO S.A,VIA CAPITAL SCD,48632754000190,,"Atividades financeiras, seguros e serviços relacionados",Outras instituições de intermediação não-monetária não especificadas anteriormente,pendente,True,2025-2026 YTD,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,851814_regulamento_regulamento_851814_2025-02-25_2025-02-25.pdf,60.0,data/industry_study/document_text_cache/doc-0062/6496d0dda9a1f939.json.gz,"Cota Equity, à Classe e/ou ao Fundo mediante formalização de um Termo de Cessão de Direitos Creditórios. “Cedente Direitos Creditórios Antecipay” Pessoas físicas ou jurídicas representadas, perante o Fundo, pela ADEMICON SECURITIZADORA S.A.. “Cedente Direitos Creditórios Fomento de Loja e Cota Equity” É a VIA CAPITAL SOCIEDADE DE CRÉDITO S.A., sociedade por ações de capital fechado, inscrita no CNPJ/MF sob o nº 48.632.754/0001-90, com sede na cidade de Belo Horizonte, Estado de Minas Gerais, na Avenida Bernardo Mon",cnpj_registry,extracao_automatica,,"Atividades financeiras, seguros e serviços relacionados",Outras instituições de intermediação não-monetária não especificadas anteriormente,48632754.0,6438799.0,Outras instituições de intermediação não-monetária não especificadas anteriormente,K,Sociedade Anônima Fechada,DEMAIS,2.0,2022-11-16,SP,BARUERI,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/48632754000190,2026-07-10T01:33:15+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,ADEMICON FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,GENIAL GESTÃO LTDA.,BANCO GENIAL S.A.,2025.0,2025FY,0.0,1.0,0.0,38700000.0,0.0,0.0,38700000.0,0.0,82210093.25,1,2025-02-25,2026-05,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,GENIAL GESTÃO LTDA.,BANCO GENIAL S.A.,Financeiro,98479266.2,79041664.89,13.0,48632754000190,VIA CAPITAL SCD,VIA CAPITAL SCD,48632754000190,98479266.2,38700000.0,0.77,98479266.2,38700000.0
b50ec7a10380cf60,64656289000184,ARV MAISTODOS FIDC RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,FISERV DO BRASIL INSTITUICAO DE PAGAMENTO LTDA,,04962772000246,,Informação e comunicação,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",pendente,True,2025-2026 YTD,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,1199323_regulamento_regulamento_1199323_2026-05-12_2026-05-12.pdf,46.0,data/industry_study/document_text_cache/doc-0015/e615a7b6ff47fc95.json.gz,"financeira(s) que desempenhe (m) serviços de credenciamento, envolvendo a captura, processamento e liquida ção de operações de pagamentos relativas a arranjos de pagamentos pós - pagos que, mediante a celebração de Contrato de Credenciamento, habilitem o Cedente para atuar como subcredenciadora: (i) Fiserv do Brasil Instituição de Pagamento Ltda. , inscrita no CNPJ sob o nº 04.962.772/0002-46; e (ii) Cielo S.A. – Instituição de Pagamento , inscrita no CNPJ sob o nº 01.027.058/0001-91. “Critérios de Elegibilidade” S",cnpj_registry,extracao_automatica,,Informação e comunicação,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",4962772.0,6209100.0,"Suporte técnico, manutenção e outros serviços em tecnologia da informação",J,Sociedade Empresária Limitada,DEMAIS,8.0,2010-05-19,SP,OSASCO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/04962772000246,2026-07-10T01:34:55+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,ARV MAISTODOS FIDC RESPONSABILIDADE LIMITADA,BANCO DAYCOVAL S.A.,DAYCOVAL ASSET MANAGEMENT ADMINISTRACAO DE RECURSOS LTDA,BANCO DAYCOVAL S.A.,2026.0,2026YTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29992000.0,,1,2026-05-12,,,,,,,,,04962772000246,FISERV DO BRASIL INSTITUICAO DE PAGAMENTO LTDA,FISERV DO BRASIL INSTITUICAO DE PAGAMENTO LTDA,04962772000246,0.0,29992000.0,0.77,0.0,14996000.0
7afa558fc0068a52,65425932000121,KESH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIRO DE RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,KESH PAGAMENTOS LTDA.,,59459413000181,,"Atividades profissionais, científicas e técnicas","Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",pendente,True,2025-2026 YTD,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,1127556_regulamento_regulamento_1127556_2026-03-02_2026-03-02.pdf,20.0,data/industry_study/document_text_cache/doc-0016/baf5e58486dcdd13.json.gz,"“Contrato de Cessão /Endosso”: instrumento particular a ser celebrado entre cada Cedente /Endossante e a Classe, tendo o Gestor como Interveniente Anuente, formalizando a cessão/endosso, à Classe, dos Direitos Creditórios de titularidade de cada Cedente/Endossante; “Consultor Especialzado”: Kesh Bank Instituição de Pagamento LTDA, sociedade limitada, inscrita no CNPJ sob o n° 59.459.413/0001-81, com sede na Cidade e Estado de São Paulo, na Rua Funchal, nº 538, Sala 135, Vila Olímpia, CEP 04551-060 “(Kesh Bank”); “C",cnpj_registry,extracao_automatica,,"Atividades profissionais, científicas e técnicas","Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",59459413.0,7490104.0,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários",M,Sociedade Empresária Limitada,DEMAIS,2.0,2025-02-13,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/59459413000181,2026-07-10T01:35:17+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,KESH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIRO DE RESPONSABILIDADE LIMITADA,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,LESTE FINANCIAL SERVICES GESTÃO DE RECURSOS LTDA.,BANCO GENIAL S.A.,2026.0,2026YTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,1606401.52,1,2026-03-02,2026-05,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,LESTE FINANCIAL SERVICES GESTÃO DE RECURSOS LTDA.,BANCO GENIAL S.A.,Financeiro,1870637.23,1505917.54,1.0,59459413000181,KESH PAGAMENTOS LTDA.,KESH PAGAMENTOS LTDA.,59459413000181,1870637.23,3000000.0,0.77,1870637.23,3000000.0
c2bf6223437395e9,55144787000157,GERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,cedente_originador,cedente/originador,EQUALS SOCIEDADE ANONIMA,EQUALS,12839955000116,,Informação e comunicação,Desenvolvimento de programas de computador sob encomenda,pendente,True,histórico,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,855019_regulamento_regulamento_855019_2025-03-06_2025-03-06.pdf,3.0,data/industry_study/document_text_cache/doc-0049/7b881782922ea9ad.json.gz,"0, inscrita no CNPJ sob o nº 02.831.172/0001-32. “Agente de Liquidação” é o Koch , na condição de agente de liquidação contratado pela Classe, nos termos do Contrato de Agente de Liquidação, para prestar serviços de pagamento do Preço de Aquisição aos Cedentes, em nome da Classe. “Agente de Registro” é a EQUALS S.A., sociedade anônima, inscrita no CNPJ/MF sob o nº 12.839.955/0001-16, com sede na Av. Dra. Ruth Cardoso, 7221, conj. 701, 7º andar, Edifício Birmann 21, Pinheiros , São Paulo/SP, CEP 05425-902, prestador",cnpj_registry,extracao_automatica,,Informação e comunicação,Desenvolvimento de programas de computador sob encomenda,12839955.0,6201501.0,Desenvolvimento de programas de computador sob encomenda,J,Sociedade Anônima Fechada,DEMAIS,8.0,2010-11-09,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/12839955000116,2026-07-10T01:34:27+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,GERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,H2 KAPITAL S.A.,BANCO GENIAL S.A.,2024.0,2024FY,1.0,0.0,1500000.0,0.0,0.0,1500000.0,0.0,0.0,536412652.39,1,2026-03-16,2026-05,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,H2 KAPITAL S.A.,BANCO GENIAL S.A.,Comercial,545944064.0,405971571.76,5.0,12839955000116,EQUALS,EQUALS,12839955000116,545944064.0,1500000.0,0.77,545944064.0,1500000.0
4546d953946b4f31,49617028000161,CREDITCORP BIOLAB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,cedente_originador,cedente/originador,SERASA S.A.,,62173620000180,,"Atividades profissionais, científicas e técnicas","Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",pendente,True,histórico,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,426985_regulamento_regulamento_426985_2023-02-15_2023-02-15.pdf,52.0,data/industry_study/document_text_cache/doc-0095/cc15a1748e86f54a.json.gz,"a 20 (vinte) dias do protesto do DireitoCreditórioinadimplido enãoefetuado o pagamento do DireitoCreditórioinadimplido pelo Devedor ourecompra do DireitoCreditórioinadimplido pelo Cedente,a Consultora Especializada deCrédito efetuaráainclusãodo Devedor e do Cedente no PEFIN -PendênciasFinanceiras,serviçodelocalizaçãoeinformaçãode pessoasfísicasejurídicas sobre dívidas nãopagasoperacionalizado pela Serasa S.A., inscrita no CNP J/MF sob onº62.173.620/0001-80;e)apósas etapas acima, caso o Devedor ou o Cedentenãoefetue",cnpj_registry,extracao_automatica,,"Atividades profissionais, científicas e técnicas","Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",62173620.0,7020400.0,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica",M,Sociedade Anônima Fechada,DEMAIS,2.0,1970-10-19,SP,SAO PAULO,BrasilAPI/CNPJ,https://brasilapi.com.br/api/cnpj/v1/62173620000180,2026-07-10T01:35:19+00:00,cnpj_registry,accepted,contextual,role_proximity_before_cnpj,,CREDITCORP BIOLAB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,BURITI INVESTIMENTOS GESTORA DE RECURSOS LTDA,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,2024.0,2024FY,1.0,0.0,10000000.0,0.0,0.0,10000000.0,0.0,0.0,11951830.44,1,2024-05-03,2026-05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,BURITI INVESTIMENTOS GESTORA DE RECURSOS LTDA,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,Comercial,11982393.84,6639840.57,3.0,62173620000180,SERASA S.A.,SERASA S.A.,62173620000180,11982393.84,10000000.0,0.77,11982393.84,10000000.0
fc35e17a7e03c6d1,35868110000154,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BV - CRÉDITO DE VEÍCULOS RESPONSABILIDADE LIMITADA,cedente_originador,cedente/originador,Serviços Técnicos de Seguro Ltda,,68153238000190,,,,pendente,True,histórico,0,,,,0.77,0.77,1,role_cnpj_page_context_v2,313669_regulamento_regulamento_313669_2022-06-09.pdf,85.0,data/industry_study/document_text_cache/doc-0086/8b0dacb9d18abb4f.json.gz,"Mínima Mínima da Cessão Tem seu significado atribuído no subitem (xiii) do item 10.6 do Regulamento. Taxa Mínima dos Contratos Tem seu significado atribuído no subitem (xii) do item 10.6 do Regulamento. Tabela Molicar Tabela fornecida quinzenalmente à Cedente pela MOLICAR – Serviços Técnicos de Seguro Ltda., inscrita no CNPJ sob o n.º 68.153.238/0001- 901 com sede na Av. Yojiro Takaoka 4.384, cj. 401, Alphaville, Santana do Parnaíba, Estado de São Paulo, contendo cotações de veículos de passeio e de carga, nacionai",extracao_automatica,extracao_automatica,,,,,,,,,,,,,,,,,,accepted,contextual,role_proximity_before_cnpj,,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BV - CRÉDITO DE VEÍCULOS RESPONSABILIDADE LIMITADA,OLIVEIRA TRUST DTVM S.A.,OLIVEIRA TRUST DTVM S.A.,,,,,,,,,0.0,0.0,0.0,913476616.69,1,2024-11-27,,,,,,,,,68153238000190,Serviços Técnicos de Seguro Ltda,COX AUTOMOTIVE DO BRASIL LTDA,68153238000190,913476616.69,0.0,0.77,304492205.56333333,0.0
