grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691281,Instrumento Particular de Constituição/Encerramento do Fundo,assembleia,data/raw/55471753000177/691281_assembleia_assembleia_691281_2024-06-10.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"INSTRUMENTO PARTICULAR DE CONSTITUIÇÃO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA E DA CLASSE ÚNICA DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA Pelo presente instrumento particular, OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A. , sociedade anônima de capital fechado devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) para o exercício da atividade de administração...",691281_assembleia_assembleia_691281_2024-06-10.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691281,Instrumento Particular de Constituição/Encerramento do Fundo,assembleia,data/raw/55471753000177/691281_assembleia_assembleia_691281_2024-06-10.pdf,2,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"...), seguindo o rito de colocação privada; 9. Para fins de atendimento ao artigo 10, IV, da parte geral da Resolução CVM 175, estipula -se o montante de R$ 1.000.000,00 (um milhão de re ais) como patrimônio inicial mínimo; e 10. Aprovar o Regulamento, substancialmente no teor e na forma do documento constante no Anexo A ao presente instrumento, do qual é parte integrante e inseparável, denominado “Regulamento do Seller I I Fundo de Investimento em Direitos Creditórios Segmento Meios de Pagamento de Responsabilidade Limitada”. Esta deliberação e o Regulamento do Fundo com seus anexos deverão ser registradas junto à Comissão de Valores Mobiliários, com fundamento no § 3º do art. 1.3 68-C da Lei nº 10.406, de 10 de janeiro de 2002, com redação dada pela Lei 13.874, de 20 de setembro de 2019, regulamentada pela Resolução CVM 175/22 e a Instrução Normativa",691281_assembleia_assembleia_691281_2024-06-10.pdf p.2
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691281,Instrumento Particular de Constituição/Encerramento do Fundo,assembleia,data/raw/55471753000177/691281_assembleia_assembleia_691281_2024-06-10.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,ANEXO A REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,691281_assembleia_assembleia_691281_2024-06-10.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691282,Regulamento,regulamento,data/raw/55471753000177/691282_regulamento_regulamento_691282_2024-06-10.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,[ CLASSIFICAÇÃO: PÚBLICA ] REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA ________________________ 10 de junho de 2024 ________________________,691282_regulamento_regulamento_691282_2024-06-10.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691282,Regulamento,regulamento,data/raw/55471753000177/691282_regulamento_regulamento_691282_2024-06-10.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","2 [ CLASSIFICAÇÃO: PÚBLICA ] ÍNDICE DO REGULAMENTO PARTE GERAL DO REGUL AMENTO DO SELLER II FUNDO DE INVESTIMENT O EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA ........................ 4 CAPÍTULO PRIMEIRO - DEFINIÇÕES ................................................................................................................. 4 CAPÍTULO SEGUNDO - DENOMINAÇÃO, FORMA DE CONSTITUIÇÃO, PRAZO DE DURAÇÃO E COMPOSIÇÃO DO PATRIMÔNIO ...................................................................................................................... ...",691282_regulamento_regulamento_691282_2024-06-10.pdf p.2
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691282,Regulamento,regulamento,data/raw/55471753000177/691282_regulamento_regulamento_691282_2024-06-10.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"4 [ CLASSIFICAÇÃO: PÚBLICA ] PARTE GERAL DO REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA CAPÍTULO PRIMEIRO - DEFINIÇÕES 1.1. Para fins do disposto neste Regulamento e em seu Anexo Descritivo, os termos e expressões iniciados em letra maiúscula neste Regulamento e/ou em seu Anexo Descritivo, no singular ou no plural, terão os significados a eles atribuídos abaixo ou no Capítulo Primeiro do Anexo Descritivo. Além disso, (a) quando exigido pelo contexto, as definições contidas ne...",691282_regulamento_regulamento_691282_2024-06-10.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691282,Regulamento,regulamento,data/raw/55471753000177/691282_regulamento_regulamento_691282_2024-06-10.pdf,6,direitos_creditorios_cessoes,\bcess[aã]o\b,"...5, conforme em vigor. “Cotas” significa, em conjunto, as Subclasses de cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subs crição, integralização e amortização estarão descritas no Anexo Descritivo da Classe Única e nos respectivos Apêndices das Subclasses. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão tem o significado atribuído no Anexo Descritivo.",691282_regulamento_regulamento_691282_2024-06-10.pdf p.6
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,10/06/2024,691282,Regulamento,regulamento,data/raw/55471753000177/691282_regulamento_regulamento_691282_2024-06-10.pdf,7,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","...eiro brasileiro, conforme especificados na Resolução do Conselho Monetário Nacional nº 4.880, de 23 de dezembro de 2020, conforme aditada de tempos em tempos. Caso qualquer data em que venha a ocorrer qualquer evento relativo a pagamentos, ou cuja definição envolva Dias Úteis, nos termos do Regulamento, não seja Dia Útil, conforme definição deste item, considerar -se-á como a data devida para o referido evento o Dia Útil imediatamente seguinte. “Direitos Creditórios” significam os direitos creditórios definidos no Capítulo Primeiro do Anexo Descritivo da Classe Única. “Documentos da Operação” significa, quando referidos em conjunto, o Regulamento, o Anexo Descritivo , os Apêndices e o Contrato de Cessão. “Encargos do Fundo” significam os encargos do Fundo, conforme descritos no Capítulo Oitavo deste Regulamento. “Entidade Registradora” significa a entidade autorizada pelo BACEN a prestar o serviço de regist...",691282_regulamento_regulamento_691282_2024-06-10.pdf p.7
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,25/07/2024,704724,Regulamento,regulamento,data/raw/55471753000177/704724_regulamento_regulamento_704724_2024-07-25.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,Versão Final [ CLASSIFICAÇÃO: PÚBLICA ] REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA 25 de julho de 2024,704724_regulamento_regulamento_704724_2024-07-25.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,25/07/2024,704724,Regulamento,regulamento,data/raw/55471753000177/704724_regulamento_regulamento_704724_2024-07-25.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bcondi[cç][oõ]es de cess[aã]o\b, \bcrit[eé]rios? de elegibilidade\b, \bdireitos credit[oó]rios\b, \bsubstitui[cç][aã]o\b","2 [ CLASSIFICAÇÃO: PÚBLICA ] ÍNDICE DO REGULAMENTO PARTE GERAL DO REGUL AMENTO DO SELLER II FUNDO DE INVESTIMENT O EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA ........................ 4 CAPÍTULO PRIMEIRO – DEFINIÇÕES ................................................................................................................ 5 CAPÍTULO SEGUNDO – DENOMINAÇÃO, FORMA DE CONSTITUIÇÃO, PRAZO DE DURAÇÃO E COMPOSIÇÃO DO PATRIMÔNIO ...................................................................................................................... 1...",704724_regulamento_regulamento_704724_2024-07-25.pdf p.2
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,25/07/2024,704724,Regulamento,regulamento,data/raw/55471753000177/704724_regulamento_regulamento_704724_2024-07-25.pdf,4,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"4 [ CLASSIFICAÇÃO: PÚBLICA ] PARTE GERAL DO REGULAMENTO DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA CAPÍTULO PRIMEIRO – DEFINIÇÕES 1.1. Para fins do disposto neste Regulamento e em seu Anexo Descritivo, os termos e expressões iniciados em letra maiúscula neste Regulamento e/ou em seu Anexo Descritivo, no singular ou no plural, terão os significados a eles atribuídos abaixo ou no Capítulo Primeiro do Anexo Descritivo. Além disso, (i) quando exigido pelo contexto, as definições contidas ne...",704724_regulamento_regulamento_704724_2024-07-25.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,25/07/2024,704724,Regulamento,regulamento,data/raw/55471753000177/704724_regulamento_regulamento_704724_2024-07-25.pdf,7,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","... no Anexo Descritivo. “Cotas” significa, em conjunto, as Subclasses de cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subscrição, integralização e amortização estarão descritas no An exo Descritivo da Classe Única e nos respectivos Apêndices das Subclasses. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão” tem o significado atribuído no Anexo Descritivo. “Custodiante” significa a Administradora. “CVM” significa a Comissão de Valores Mobiliários. “Dia Útil” ou “Dias Úteis” significa cada dia útil, para fins de operações praticadas no mercado financeiro brasileiro, (i) conforme especificados na Resolução do Conselho Monetário Nacional nº 4.880, de 23 de dezembro de 2020, conforme aditada de tempos em tempos ; e (ii) exceto aqueles sem expediente na...",704724_regulamento_regulamento_704724_2024-07-25.pdf p.7
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,25/07/2024,704724,Regulamento,regulamento,data/raw/55471753000177/704724_regulamento_regulamento_704724_2024-07-25.pdf,8,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"8 [ CLASSIFICAÇÃO: PÚBLICA ] “Encargos do Fundo” significam os encargos do Fundo, conforme descritos no Capítulo Oitavo deste Regulamento. “Entidade Registradora” significa a entidade autorizada pelo BACEN a prestar o serviço de registro de direitos creditórios. “FGC” significa o Fundo Garantidor de Créditos. “Fundo” significa o SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIO S DE PAGAMENTO DE RESPONSABILIDADE LIMITADA , regido por este Regulamento, bem como pela legislação e regulamentação aplicável. “Gestora” significa a OLIVEIRA TRUST SERVICER S.A. , sociedade anônima de capital fechado devidamente autorizada pela CVM para o exercício profissional de gestão de carteiras, por me...",704724_regulamento_regulamento_704724_2024-07-25.pdf p.8
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,26/07/2024,705134,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/705134_evento_evento_705134_2024-07-26.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão de Publicação 1 [ CLASSIFICAÇÃO: PÚBLICA ] COMUNICADO AO MERCADO DA OFERTA PÚBLICA PRIMÁRIA DE COTAS SENIORES DA 1ª (PRIMEIRA) SÉRIE DA CLASSE ÚNICA DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESPONSABILIDADE LIMITADA CNPJ/MF nº 55.471.753/0001-77 Nos termos do disposto no artigo 13 da Resolução da Comissão de Valores Mobiliários (“ CVM”) n° 160, de 13 de julho de 2022, conforme alterada (“Resolução CVM 160”), o BANCO BRADESCO BBI S.A., instituição financeira integrante do sistema de distribuição de valores mobiliários, com estabelecimento na Cidade e Estado de São Paulo, na Avenida Presidente Juscelino Ku...",705134_evento_evento_705134_2024-07-26.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,26/07/2024,705134,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/705134_evento_evento_705134_2024-07-26.pdf,2,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","Versão de Publicação 2 [ CLASSIFICAÇÃO: PÚBLICA ] comunicado ao mercado (“ Comunicado ao Mercado ”) DIVULGAR que, por deliberação em Assembleia Especial Extraordinária de Cotistas, realizada em 25 de julho de 2024 , os documentos abaixo sofreram as seguintes modificações: (i) o regulamento do Fundo (“ Regulamento”) e o contrato de cessão referente à cessão dos Direitos Creditórios Mercado Crédito (conforme definidos no Regulamento) ao Fundo (“Contrato de Cessão ”) foram alterados com a finalidade refletir os seguintes ajustes operacionais na dinâmica das contas do Fundo : (a) ajustar a dinâmica de realização do pagamento do Preço de Aquisição e do Potencial de Aquisição , permitindo que o pagamento do Preço de Aquisição dos Direitos Creditórios Elegíveis seja realizado diretamen...",705134_evento_evento_705134_2024-07-26.pdf p.2
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,26/07/2024,705134,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/705134_evento_evento_705134_2024-07-26.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão de Publicação 3 [ CLASSIFICAÇÃO: PÚBLICA ] dcm/ofertas-de-renda-fixa/ (neste website, em “Ofertas de Renda Fixa”, procurar por “FIDC Mercado Pago - 1ª (Primeira) Série da Classe Única do Seller II Fundo de Investimento em Direitos Creditórios Segmento Meios de Pagamento Responsabilidade Limitada” e, na sequência, selecionar o documento desejado conforme lista exibida). XP INVESTIMENTOS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A. Avenida Presidente Juscelino Kubitschek, nº 1.909, Torre Sul, 29º e 30º andares CEP 04543-907 São Paulo - SP Site: https://ofertaspublicas.xpi.com.br/ (neste website, em “Ofertas em Andamento”, procurar por “Fidc Seller II – Oferta Pública Primári...",705134_evento_evento_705134_2024-07-26.pdf p.3
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,26/07/2024,705134,Outros Comunicados Não Considerados Fatos Relevantes ,evento,data/raw/55471753000177/705134_evento_evento_705134_2024-07-26.pdf,4,direitos_creditorios_cessoes,"\bcess[aã]o\b, \bdireitos credit[oó]rios\b","Versão de Publicação 4 [ CLASSIFICAÇÃO: PÚBLICA ] e na sequência selecionar o documento desejado conforme lista exibida). Tendo em vista que não houve a adesão de qualquer espécie de qualquer investidor, a alteração do Regulamento, do Contrato de Cessão e do Apêndice das Cotas Seniores da 1ª Série não acionará o comando do artigo 69, §1º, da Resolução CVM 160, referente à abertura de período de desistência a investidores já aderentes à Oferta. Exceto quando especificamente definidos neste Comunicado ao Mercado, os termos aqui utilizados iniciados em letra maiúscula terão o significado a eles atribuído no Regulamento do Fundo em vigor. INFORMAÇÕES ADICIONAIS Maiores esclarecimentos a respeito do...",705134_evento_evento_705134_2024-07-26.pdf p.4
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,26/07/2024,705139,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/705139_regulamento_regulamento_705139_2024-07-26.pdf,1,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão de Assinatura ATO CONJUNTO DA ADMINISTRADORA E DA GESTORA DO SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA Pelo presente instrumento particular, a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A. , sociedade anônima de capital fechado devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários, inscrita no Cadastro Nac...",705139_regulamento_regulamento_705139_2024-07-26.pdf p.1
Sellers,SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO RESP LTDA,Seller II FIDC,55.471.753/0001-77,26/07/2024,705139,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/55471753000177/705139_regulamento_regulamento_705139_2024-07-26.pdf,3,direitos_creditorios_cessoes,\bdireitos credit[oó]rios\b,"Versão de Assinatura ANEXO A APÊNDICE DAS COTAS SENIORES DA 1ª SÉRIE A 1ª S érie da Subclasse Sênior da Classe Única do SELLER II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIO S DE PAGAMENTO DE RESPONSABILIDADE LIMITADA, terá as seguintes características, permanecendo inalterados os demais direitos e obrigações das Cotas Seniores, nos termos do Regulamento e do anexo Descritivo da Classe Única: Montante Total de Emissão das Cotas Seniores da 1ª Série: até R$1.000.000.000,00 (um bilhão de reais). Montante Mínimo de Emissão das Cotas Seniores da 1ª Série: R$300.000.000,00 (trezentos milhões de reais). Quan...",705139_regulamento_regulamento_705139_2024-07-26.pdf p.3
